PM2.5,PM10,NO2,SO2,CO,O3,month,day,AQI
-1.0989375624258406,-1.223771005106775,-0.9086762278757532,0.33823728368316996,-0.607462309675516,0.530983484765708,-0.07913885399858839,0.8152488267015686,52.0
-1.1378699344796346,-1.1995401968585784,-0.7579612167461005,0.05547389367225771,-0.5878567662014013,1.3328161098602367,-0.07913885399858839,0.9288684862108637,64.0
-0.9497574452103679,-0.9372479426255224,-0.8059159930146264,-0.018538000357443914,-0.47022350535671364,0.40853033790839394,-0.07913885399858839,1.0424881457201587,55.0
-1.0520004035946309,-1.199040592564801,-0.7031557581534995,1.2168913076768102,-0.43101241840848437,0.10651849013049915,-0.07913885399858839,1.1561078052294538,60.0
-1.2633995453072886,-1.5455161702993239,-1.039524260265588,0.09153097025083065,-0.7447011139943185,1.1473702384176696,-0.07913885399858839,1.2697274647387486,66.0
-1.1709806434225811,-1.2709836108687251,-1.1772229749794982,0.727274162557244,-0.8819399183131209,0.968988971601486,-0.07913885399858839,1.3833471242480437,55.0
-1.130956709535503,-1.1375892644301993,-0.9936246886942848,0.8126725018222845,-0.7839122009425477,0.9813520296976572,-0.07913885399858839,1.4969667837573388,56.0
-1.1382337884240628,-1.0476604915502943,-0.9285432066155711,0.7177854581944616,-0.7054900270460892,1.0731918898406425,-0.07913885399858839,1.6105864432666337,59.0
-1.155698777756606,-1.464830076854298,-1.2059958407406135,0.6551600094000984,-0.9995731791578087,1.0001909753680132,0.23158546178938316,-1.6843836825029217,69.0
0.7090526874368035,0.277040293400083,-0.5147619942414335,-0.806100462468374,3.6861517111555884,-1.3782259155144356,1.7852070407292409,-0.6618067469192666,189.0
3.0424480330534536,2.7683171043203383,-0.33938452674511044,-0.470200328025881,3.725362798103817,-1.452992981143661,1.7852070407292409,-0.2073281088820865,319.0
2.5319609490209944,2.2462306173231124,-0.3928198488728965,-0.5612918899085909,3.60772953725913,-1.4571140005090513,1.7852070407292409,-0.09370844937279148,302.0
2.0462159332096386,1.9119953447861324,-0.4633818768108701,-0.6182241160852846,3.372463015569754,-1.4588801516656473,1.7852070407292409,0.019911210136503543,267.0
1.1071089026410161,0.9864783905637773,-0.3695275289710411,-0.6618721561540832,3.117590950406264,-1.42767814789912,1.7852070407292409,0.13353086964579855,191.0
0.9746660668692304,0.8960500133900954,-0.1564713086923045,-0.5859625212518249,3.215618667776837,-1.450049395882668,1.7852070407292409,0.24715052915509358,138.0
0.15635854585069842,0.21134232876837447,-0.8367440634729645,0.7177854581944616,3.352857472095639,-0.9743660177061781,-0.07913885399858839,-1.2299050444657416,107.0
0.36666612573007223,0.28403475351296453,-0.7442598520979503,0.7158877173219051,2.980352146087461,-1.0862222576239173,-0.07913885399858839,-1.1162853849564467,105.0
-0.11252951908158053,-0.3542097317874721,-0.8977151361572331,0.6703419363805501,2.9411410591392317,-0.7382904797745293,-0.07913885399858839,-1.0026657254471516,106.0
0.1454429275178588,-0.45288157980847865,-0.8545558375155597,0.6494667867824292,3.117590950406264,-0.9072522737555347,-0.07913885399858839,-0.8890460659378566,106.0
0.36884924939663993,-0.22381301111160964,-0.8168770847331466,0.660853232017768,3.3332519286215248,-1.0650284437447668,-0.07913885399858839,-0.7754264064285615,108.0
0.05302402563315132,-0.674456084098689,-0.8805884303470453,0.6342848598019775,3.470490732940327,-0.9013651032335487,-0.07913885399858839,-0.6618067469192666,111.0
-0.1387270030803952,-0.6944402558497789,-0.8175621529655541,0.6285916371843082,3.352857472095639,-1.0585525561705817,-0.07913885399858839,-0.5481870874099716,108.0
-0.47056180039871526,0.1883605312546213,-0.9114165008053833,0.6058187467136306,3.156802037354493,-0.7665488982800631,-0.07913885399858839,-0.43456742790067654,107.0
-0.22932663524296287,0.1883605312546213,-0.7620716261405456,0.6304893780568647,3.2744352981991804,-1.0962304475112938,-0.07913885399858839,-0.3209477683913815,107.0
0.7458019358240299,0.1883605312546213,-0.6236878431942281,0.6646487137628808,3.352857472095639,-1.0856335405717186,-0.07913885399858839,-0.2073281088820865,109.0
1.5721142436199775,0.1883605312546213,-0.6428697537016385,0.6874216042335582,3.4116741025179835,-0.9537609208792264,-0.07913885399858839,-0.09370844937279148,158.0
1.5288156242330477,0.1883605312546213,-0.4188524417043819,0.7177854581944616,3.4508851894662125,-0.9684788471841921,-0.07913885399858839,0.019911210136503543,217.0
1.062354867476374,0.1883605312546213,-0.45653119448679513,0.7215809399395747,3.6861517111555884,-1.0008582850551162,-0.07913885399858839,0.13353086964579855,167.0
0.592619425219849,0.1883605312546213,-0.5250380177275462,0.6874216042335582,3.4312796459920976,-1.03794745934363,-0.07913885399858839,0.24715052915509358,126.0
-0.2577072429083455,0.3684678791613196,-0.6476652313284911,0.6684441955079937,3.235224211250951,-0.9096071419643295,-0.07913885399858839,0.3607701886643886,108.0
0.025371125856624738,0.42517296650503733,-0.6476652313284911,0.6418758232922035,3.215618667776837,-0.9472850333050415,-0.07913885399858839,0.4743898481736836,107.0
0.0744914083544024,0.1596332843624293,-0.7216526004285024,0.64377356416476,3.2940408416732954,-0.8784051381978022,-0.07913885399858839,0.5880095076829787,110.0
-0.3570393697371846,-0.8750472080502547,-0.810711470641479,0.6304893780568647,3.3332519286215248,-0.9255025023736924,-0.07913885399858839,0.7016291671922736,109.0
-0.02957081975200052,-0.23305569054648886,-0.7017856216886844,0.6304893780568647,3.3332519286215248,-1.1356744900086015,-0.07913885399858839,0.8152488267015686,108.0
-0.0939729679157535,-0.09666371834529988,-0.6716426194627539,0.6836261224884453,3.392068559043868,-1.119779129599239,-0.07913885399858839,0.9288684862108637,109.0
-0.5666192417277025,-0.4571282163055853,-0.7106915087099822,0.7120922355767924,3.215618667776837,-0.8036380725685768,-0.07913885399858839,1.0424881457201587,108.0
-0.5495181063395873,-0.8725491865813684,-0.816192016500739,0.6418758232922035,3.215618667776837,-1.4159038068551475,-0.07913885399858839,1.1561078052294538,107.0
-0.8515168802148126,-1.1378390665770879,-0.973757709954467,0.6039210058410741,3.352857472095639,-1.506566232893736,-0.07913885399858839,1.2697274647387486,108.0
-0.9755910752647546,-1.2537472627334099,-1.0223975544554003,0.6342848598019775,3.1764075808286076,-1.270490694962087,-0.07913885399858839,1.3833471242480437,108.0
-0.47601960956513495,-0.6364861577716181,-0.9127866372701983,0.6513645276549856,3.254829754725066,-1.3181767761901757,-0.07913885399858839,1.4969667837573388,107.0
0.03228435080075632,0.1473929791648868,-0.8559259739803747,0.6703419363805501,3.4116741025179835,-1.2351676718301694,-0.07913885399858839,1.6105864432666337,109.0
-0.01246968436388539,-0.313491981844626,-0.7709775131618432,0.7462515712828085,3.5685184503109006,-1.1815944200800945,0.23158546178938316,-1.6843836825029217,111.0
-0.5720770508941223,-0.8780448338129181,-0.9011404773192706,0.6342848598019775,3.1371964938803782,-1.2110302726900257,0.23158546178938316,-1.5707640229936266,106.0
-0.26352890601919315,-0.8315816344916339,-0.7744028543238808,0.7367628669200265,3.627335080733244,-1.3187654932423742,0.23158546178938316,-1.4571443634843317,111.0
-0.33775511068250175,-0.6632149874887008,-0.8449648822618545,0.6874216042335582,3.078379863458035,-1.3429028923825181,0.23158546178938316,-1.3435247039750366,108.0
-0.5036725093416615,-0.6157525795798621,-0.7771431272535108,0.7007057903414534,2.5098191027087102,-1.3317172683907441,0.23158546178938316,-1.2299050444657416,103.0
-0.287907120295868,-0.25179085156313574,-0.8422246093322245,0.6513645276549856,2.568635733131054,-1.325830097868758,0.23158546178938316,-1.1162853849564467,103.0
0.13307189340730755,0.12990682888268298,-0.8353739270081495,0.681728381615889,2.7646911678722006,-1.2746117143274773,0.23158546178938316,-1.0026657254471516,104.0
-0.5207736447297767,-0.8895357325697949,-0.901825545551678,0.7026035312140099,2.607846820079283,-1.3847018030886207,0.23158546178938316,-0.8890460659378566,103.0
-0.5949998493930851,-0.978715099009034,-0.924432797221126,0.681728381615889,2.5098191027087102,-1.4029520317067778,0.23158546178938316,-0.7754264064285615,102.0
-0.6510333568349944,-0.94674042420729,-0.8908644538331579,0.6912170859786714,2.666663450501628,-1.4459283765172777,0.23158546178938316,-0.6618067469192666,104.0
-0.5960914112263691,-0.9797143075965884,-0.8723676115581551,0.7082967538316794,2.823507798294544,-1.4630011710310378,0.23158546178938316,-0.5481870874099716,104.0
-0.556067477339291,-1.1136082583288913,-0.8990852726220481,0.7462515712828085,2.7842967113463146,-1.4164925239073463,0.23158546178938316,-0.43456742790067654,105.0
-0.575715590338402,-1.127846980701543,-0.9223775925239035,0.7348651260474697,2.7646911678722006,-1.3599756868962782,0.23158546178938316,-0.3209477683913815,105.0
-0.7427245508308459,-1.2654879636371754,-1.0278781003146604,0.6210006736940823,2.3921858418640225,-1.3864679542452163,0.23158546178938316,-0.2073281088820865,102.0
-1.1920841721994042,-1.6269516701850153,-1.1737976338174605,0.5602729657722756,2.2353414940711054,-1.4506381129348664,0.23158546178938316,-0.09370844937279148,101.0
-1.0418124931506474,-1.5857343159483923,-1.021712486222993,0.6191029328215258,2.3725802983899076,-1.5012677794239484,0.23158546178938316,0.019911210136503543,101.0
-0.8969986232683105,-1.6032204662305958,-0.9634816864683542,0.7310696443023568,2.666663450501628,-1.4170812409595448,0.23158546178938316,0.13353086964579855,104.0
-0.6121009847812002,-1.2435053747109763,-0.9888292110674323,0.6988080494688971,2.4902135592345953,-1.4700657756574214,0.23158546178938316,0.24715052915509358,102.0
-0.5553397694504351,-0.9494882478230648,-0.8175621529655541,0.765228980008373,2.5098191027087102,-1.4989129112151538,0.23158546178938316,0.3607701886643886,103.0
-0.3726850893475878,-0.6185004031956369,-0.9182671831294584,0.6627509728903245,2.117708233226417,-1.501856496476147,0.23158546178938316,0.4743898481736836,100.0
-0.9654031648207712,-1.4420980814874331,-0.9477251171229815,0.6228984145666386,-0.9603620922095795,-1.4947918918497634,0.23158546178938316,0.5880095076829787,71.0
-1.0083379302632731,-1.647185644082994,-0.9833486652081722,0.615307451076413,-1.6857672007518207,-1.4818401167013937,0.23158546178938316,0.7016291671922736,34.0
-0.9479381754882279,-1.5402703252146626,-0.9682771640952068,0.6798306407433325,-1.6857672007518207,-1.3770484814100383,0.23158546178938316,0.8152488267015686,29.0
-0.6452116937241467,-1.0304241434149792,-0.8620915880720423,0.727274162557244,-1.6857672007518207,-1.4506381129348664,0.23158546178938316,0.9288684862108637,43.0
-0.4454558782331843,-0.6427312114438337,-0.8915495220655654,0.681728381615889,-1.6857672007518207,-1.4841949849101883,0.23158546178938316,1.0424881457201587,56.0
-0.761644955941101,-1.2155275342594505,-0.9552608676794642,0.6342848598019775,-1.6857672007518207,-1.4859611360667841,0.23158546178938316,1.1561078052294538,54.0
-0.1343607557472595,-0.3771915293012253,-0.9634816864683542,0.6323871189294211,-1.6857672007518207,-1.5607282016960096,0.23158546178938316,1.2697274647387486,52.0
-0.1343607557472595,-0.28251651563043667,-0.9100463643405683,0.6570577502726552,-1.6857672007518207,-1.5307036320338796,0.23158546178938316,1.3833471242480437,77.0
-0.13618002546939934,-0.5795312682810116,-0.9936246886942848,0.6380803415470904,-1.6857672007518207,-1.5501312947564343,0.23158546178938316,1.4969667837573388,73.0
0.23822568334699445,0.09068789182116872,-0.8881241809035278,0.6836261224884453,-1.6857672007518207,-1.45770271756125,0.23158546178938316,1.6105864432666337,84.0
0.0013567655243777717,-0.08092618309131629,-0.9121015690377908,0.6665464546354373,-1.6857672007518207,-1.4494606788304694,0.23158546178938316,1.7242061027759288,85.0
-0.290090243962436,-0.8440717418360651,-0.9490952535877966,0.6304893780568647,-1.6857672007518207,-1.5465989924432426,0.5423097775773548,-1.6843836825029217,74.0
0.23677026756928254,0.3882022487655211,-0.8552409057479673,0.6475690459098727,-1.6857672007518207,-1.5318810661382771,0.5423097775773548,-1.5707640229936266,73.0
0.9160855818163253,0.8570808784754698,-0.7963250377609212,0.7329673851749132,-1.6857672007518207,-1.5006790623717499,0.5423097775773548,-1.4571443634843317,122.0
1.503709702067517,1.1208719455898573,-0.8833287032766752,0.6779328998707761,-1.6857672007518207,-1.456525283456853,0.5423097775773548,-1.3435247039750366,151.0
0.23167631234729077,1.1383580958720614,-0.896344999692418,0.6950125677237842,-1.6857672007518207,-1.4765416632316062,0.5423097775773548,-1.2299050444657416,164.0
0.21421132301474746,0.23832096063234626,-1.0210274179905854,0.6798306407433325,-1.6857672007518207,-1.6237209262812626,0.5423097775773548,-1.1162853849564467,109.0
-0.6237443110028957,-1.052656534488067,-1.1039206741118943,0.6266938963117519,-1.6857672007518207,-1.5931076395669341,0.5423097775773548,-1.0026657254471516,81.0
-1.011248761818697,-1.4585850231820823,-1.0347287826387355,0.6798306407433325,-1.6857672007518207,-1.5736799768443792,0.5423097775773548,-0.8890460659378566,31.0
-0.4607377438991596,-0.9724700453368184,-0.9586862088415017,0.6969103085963406,-1.6857672007518207,-1.5324697831904754,0.5423097775773548,-0.7754264064285615,41.0
0.1450790735734309,-0.15261939924835172,-0.9449848441933514,0.744353830410252,-1.6857672007518207,-1.5248164615118935,0.5423097775773548,-0.6618067469192666,68.0
0.4572657578926396,-0.058443989871340266,-0.8901793856007504,0.7747176843711554,-1.6857672007518207,-1.5354133684514688,0.5423097775773548,-0.5481870874099716,96.0
0.1676380181279657,-0.542560550541495,-0.972387573489652,0.7519447939004781,-1.6857672007518207,-1.4506381129348664,0.5423097775773548,-0.43456742790067654,89.0
-0.5877227705045255,-0.7161730426290893,-1.0429496014276256,0.6684441955079937,-1.6857672007518207,-1.5100985352069278,0.5423097775773548,-0.3209477683913815,71.0
-0.5917251638932333,-1.1942943517739173,-1.1148817658304147,0.6247961554391951,-1.6857672007518207,-1.5783897132619684,0.5423097775773548,-0.2073281088820865,54.0
-1.2026359365878156,-1.6109643327841432,-1.192979544324871,0.5716594110076144,-1.6857672007518207,-1.5401231048690576,0.5423097775773548,-0.09370844937279148,39.0
-1.1757107447001451,-1.5550086518810915,-1.0559658978433686,0.6134097102038566,-1.6857672007518207,-1.6101804340806942,0.5423097775773548,0.019911210136503543,22.0
-0.7350836179978584,-1.2105314913216778,-0.9901993475322473,0.727274162557244,-1.6857672007518207,-1.5872204690449478,0.5423097775773548,0.13353086964579855,29.0
-0.5829926692269618,-1.141835900927306,-1.0347287826387355,0.7329673851749132,-1.6857672007518207,-1.5571958993828179,0.5423097775773548,0.24715052915509358,54.0
-0.6364791990578751,-1.0913758672558036,-0.9840337334405796,0.7367628669200265,-1.293656331269528,-1.53482465139927,0.5423097775773548,0.3607701886643886,54.0
-1.007610222374417,-1.5650007377566366,-1.0765179448155937,0.6741374181256633,-1.3720785051659867,-1.58192201557516,0.5423097775773548,0.4743898481736836,82.0
-1.0021524132079973,-1.5562576626155344,-1.0573360343081835,0.6798306407433325,-1.6269505703294769,-1.5183405739377085,0.5423097775773548,0.5880095076829787,38.0
-0.9828681541533143,-1.3224428531277816,-1.0655568530970736,0.6020232649685178,-1.0779953530542674,-1.626075794490057,0.5423097775773548,0.7016291671922736,79.0
-0.3493984369041972,-0.8158440992376507,-0.9689622323276144,0.6304893780568647,-1.0583898095801527,-1.6101804340806942,0.5423097775773548,0.8152488267015686,76.0
-0.4920291831199661,-0.8525650148302785,-0.9264880019183486,0.6722396772531065,-1.4897117660106745,-1.6449147401604132,0.5423097775773548,0.9288684862108637,75.0
-0.33229730151608183,-1.1533267996841827,-1.051170420216516,0.6950125677237842,-0.8035177444166623,-1.6525680618389953,0.5423097775773548,1.0424881457201587,88.0
-0.6721368856118174,-1.2567448884960735,-1.14365463159153,0.6266938963117519,-1.4308951355883306,-1.670229573404954,0.5423097775773548,1.1561078052294538,70.0
-0.4822051266204107,-1.051907128047401,-1.0909043776961516,0.6931148268512278,-1.352472961691872,-1.645503457212612,0.5423097775773548,1.2697274647387486,72.0
-0.476747317453991,-1.1615702705315074,-1.0744627401183713,0.6893193451061149,-1.411289592114216,-1.6472696083692075,0.5423097775773548,1.3833471242480437,63.0
-0.2824493111294483,-0.8660543307622642,-1.0333586461739204,0.681728381615889,-1.195628613898955,-1.5854543178883518,0.5423097775773548,1.4969667837573388,65.0
-0.18675572374488889,-0.6095075259076467,-1.0717224671887413,0.6494667867824292,-1.6465561138035916,-1.6001722441933175,0.5423097775773548,1.6105864432666337,82.0
0.10996716793613047,1.5595245155262825,-0.5675122481368121,0.8601160236361959,-1.6857672007518207,-1.2157400091076147,1.1637584091532978,0.24715052915509358,135.0
0.10996716793613047,1.555777483322953,-0.6510905724905285,0.8164679835673976,-1.6857672007518207,-1.3976535782369903,1.1637584091532978,0.3607701886643886,133.0
0.10996716793613047,0.8718192051418987,-0.8614065198396349,0.7329673851749132,-1.6857672007518207,-1.5036226476327428,1.1637584091532978,0.4743898481736836,128.0
0.10996716793613047,0.7871362773466549,-0.8264680399868517,0.7196831990670179,-1.6857672007518207,-1.53482465139927,1.1637584091532978,0.5880095076829787,112.0
0.10996716793613047,1.0187028675124097,-0.7237078051257249,0.7728199434985991,-1.6857672007518207,-1.3947099929759972,1.1637584091532978,0.7016291671922736,120.0
0.10996716793613047,0.28953040074451425,-0.8298933811488893,0.7690244617534862,0.0787317119184961,-1.448283244726072,1.1637584091532978,0.8152488267015686,112.0
-1.4249506966333128,0.35098172887911583,-0.49969049312846836,0.6931148268512278,3.725362798103817,-1.3876453883496136,1.1637584091532978,0.9288684862108637,141.0
-1.3161583672493462,0.6602367867272332,-0.19826047086916296,0.839240874038075,-1.0191787226319233,-1.3434916094347167,1.1637584091532978,1.0424881457201587,107.0
0.10996716793613047,0.516600552266274,-0.38528409831641364,0.6855238633610018,-1.0779953530542674,-1.3470239117479086,1.1637584091532978,1.1561078052294538,110.0
0.10996716793613047,0.5795506932822077,-0.14276994404415427,0.6969103085963406,-1.1172064400024966,-1.3181767761901757,1.1637584091532978,1.2697274647387486,103.0
0.10996716793613047,0.39694532390662285,-0.16537719571360232,0.7253764216846875,-0.8035177444166623,-1.3134670397725867,1.1637584091532978,1.3833471242480437,112.0
0.10996716793613047,0.4481547640187909,-0.09138982661359085,0.7500470530279213,-0.7250955705202039,-1.1427390946349854,1.1637584091532978,1.4969667837573388,100.0
1.0121430231453126,0.10617562492826357,0.3114302940420264,0.6380803415470904,-0.7447011139943185,-1.4088392022287641,1.1637584091532978,1.6105864432666337,99.0
-0.6164672321143361,-0.7221682941544164,-0.2818387952228794,0.6134097102038566,-0.8819399183131209,-1.4859611360667841,1.1637584091532978,1.7242061027759288,79.0
0.18291988379394103,0.013998632726361072,-0.2578614070886164,0.6893193451061149,-0.8035177444166623,-1.4300330161079144,1.4744827249412693,-1.6843836825029217,59.0
0.8978928845949262,0.6190194324906103,-0.03384409509135981,0.744353830410252,-0.7250955705202039,-1.339959307121525,1.4744827249412693,-1.5707640229936266,101.0
0.8462256244861527,0.5653119709095559,-0.19140978854508772,0.8866843958519864,-0.607462309675516,-1.4335653184211063,1.4744827249412693,-1.4571443634843317,165.0
0.9939503259239135,0.6734763005123303,0.09494873260125246,0.97587821686214,-0.5682512227272869,-1.294039377050032,1.4744827249412693,-1.3435247039750366,130.0
0.902986839816918,0.5348361089891437,0.1620854193771887,0.8715024688715347,-0.5682512227272869,-1.201022082802649,1.4744827249412693,-1.2299050444657416,141.0
1.2944936840214272,0.7876358816404321,0.4148755971355609,0.8582182827636395,-0.5094345923049429,-1.2322240865691763,1.4744827249412693,-1.1162853849564467,171.0
2.807034531008549,1.7723559446753911,-0.37843341599233865,0.744353830410252,-0.6858844835719745,-1.1656990596707315,1.4744827249412693,-1.0026657254471516,187.0
2.500305655855761,1.7144018465972304,-0.03452916332376743,0.8145702426948409,-0.6466733966237452,-1.345846477643511,1.4744827249412693,-0.8890460659378566,305.0
1.711106450391467,1.43287482705375,-0.016032321048764626,0.8221612061850668,-0.4898290488308283,-0.9849629246457534,1.4744827249412693,-0.7754264064285615,279.0
2.05494842787591,1.6586959678410664,0.1264618712919981,0.8126725018222845,-0.31337915756379664,-1.3305398342863468,1.4744827249412693,-0.6618067469192666,213.0
2.0236569886551035,1.4236321476188707,0.20867005918089954,0.8430363557831878,-0.13692926629676483,-1.2981603964154225,1.4744827249412693,-0.5481870874099716,231.0
1.7354846646681414,1.316467026603651,0.051789433959579245,0.958798549009132,-0.019296005452077148,-1.4241458455859284,1.4744827249412693,-0.43456742790067654,222.0
1.684545112448224,1.3794171676195845,0.03123738698735382,0.818365724439954,-0.019296005452077148,-1.4459283765172777,1.4744827249412693,-0.3209477683913815,194.0
1.9581632786580667,1.9022530610574757,0.16756596523644893,0.8563205418910831,0.19636497276318376,-1.3305398342863468,1.4744827249412693,-0.2073281088820865,220.0
1.483697735123978,1.3344527811796318,-0.4585863991840175,0.8411386149106314,0.4512370379266742,-1.646680891317009,1.4744827249412693,-0.09370844937279148,237.0
3.007518054388367,2.6059457088427322,0.06138038921328445,1.1485726362647777,0.9805867117277693,-1.4423960742040858,1.7852070407292409,-1.1162853849564467,308.0
2.2121333318687983,2.156551646590096,0.07850709502347226,1.0081398116955997,1.000192255201884,-1.4170812409595448,1.7852070407292409,-1.0026657254471516,286.0
1.7151088437801747,1.6731844923606072,-0.17428308273489992,0.8923776184696557,0.8433479074089667,-1.3735161790968466,1.7852070407292409,-0.8890460659378566,214.0
2.233964568534477,1.9547115119040868,0.12166639366514548,1.0081398116955997,1.1570366029948007,-1.4524042640914625,1.7852070407292409,-0.7754264064285615,229.0
2.0174714715998276,1.7880934799293744,0.4628303734040867,1.2586416068730524,1.2158532334171446,-1.4730093609184145,1.7852070407292409,-0.6618067469192666,255.0
1.7977036891653266,1.2757492766608052,-0.06124682438766046,0.9284346950482286,1.19624768994303,-1.5071549499459347,1.7852070407292409,-0.5481870874099716,228.0
2.352580954418,1.7573678158620738,-0.2969102963358446,0.9739804759895836,1.4315142116324058,-1.5212841591987016,1.7852070407292409,-0.43456742790067654,235.0
2.693875954291447,2.1350686619576744,-0.39350491710530383,0.9986511073328174,1.3923031246841764,-1.613712736393886,1.7852070407292409,-0.3209477683913815,284.0
2.676410964958903,2.2674637998086453,-0.36541711957659584,0.979673698607253,1.568753015951208,-1.53482465139927,1.7852070407292409,-0.2073281088820865,306.0
1.5528299845652944,1.5645205584640554,-0.3017057739626972,0.8601160236361959,1.0590088856242275,-1.4494606788304694,1.7852070407292409,-0.09370844937279148,233.0
0.6468336629396184,0.25905453882410207,-0.43049860165530945,0.7348651260474697,0.8041368204607374,-1.3970648611847916,1.7852070407292409,0.019911210136503543,158.0
-0.30173357018413144,-0.9524858735857284,-0.6784933017868291,0.7405583486651393,0.6865035596160496,-1.4129602215941544,1.7852070407292409,0.13353086964579855,94.0
-0.33411657123822186,-1.0216810682738775,-0.8052309247822188,0.7310696443023568,0.6668980161419349,-1.456525283456853,1.7852070407292409,0.24715052915509358,63.0
1.5062566796785126,0.8663235579103487,-0.7819386048803634,0.8506273192734138,1.255064320365374,-1.5660266551657973,1.7852070407292409,0.3607701886643886,111.0
1.4960687692345291,1.2884891861521248,-0.37363793836548603,0.8316499105478493,1.2942754073136034,-1.5542523141218247,1.7852070407292409,0.4743898481736836,177.0
2.0716857093195973,2.199767418001828,-0.2955401598710296,0.9037640637049945,1.3334864942618325,-1.509509818154729,1.7852070407292409,0.5880095076829787,228.0
1.6812704269483723,1.6676888451290575,-0.40241080412660146,0.8506273192734138,1.255064320365374,-1.5218728762509004,1.7852070407292409,0.7016291671922736,224.0
0.6148145158299559,0.5570685000622313,-0.19346499324231034,0.9284346950482286,1.2746698638394887,-1.5365908025558659,1.7852070407292409,0.8152488267015686,192.0
1.2453734015236493,1.4183863025342094,0.023701636430871222,0.9644917716268012,2.725480080923971,-1.4535816981958596,1.7852070407292409,0.9288684862108637,119.0
2.151005869204897,2.2814527200344084,-0.0379545044858048,0.9398211402835671,2.7646911678722006,-1.5171631398333114,1.7852070407292409,1.0424881457201587,227.0
2.1688347124818685,2.4305846017269173,0.027126977592908833,0.9341279176658979,2.9411410591392317,-1.5212841591987016,1.7852070407292409,1.1561078052294538,240.0
1.7031016636140508,1.7126532315690095,-0.10646132772655605,0.9132527680677769,3.0195632330356905,-1.4883160042755785,1.7852070407292409,1.2697274647387486,238.0
0.7287008004359148,0.5693088052597741,0.20044924039200931,0.8715024688715347,2.823507798294544,-1.4265007137947228,1.7852070407292409,1.3833471242480437,178.0
1.5044374099563729,1.6432082347339716,0.09631886906606746,0.88478665497943,3.156802037354493,-1.3122896056681894,1.7852070407292409,1.4969667837573388,132.0
1.6565283587272697,1.6502026948468531,0.11892612073551549,0.9265369541756722,3.1371964938803782,-1.3693951597314562,1.7852070407292409,1.6105864432666337,200.0
2.4566431825244024,2.4782968117826445,0.2607352448438706,1.0441968882741723,3.60772953725913,-1.4265007137947228,1.7852070407292409,1.7242061027759288,236.0
0.2313124584028626,0.6412518235636979,-0.2914297504765846,1.013833034313269,3.725362798103817,-1.465944756292031,-1.3220361171504746,1.3833471242480437,113.0
0.6053543132748285,0.8960500133900954,-0.16469212748119472,0.2148841269670005,3.5097018198885563,-1.354088516374292,-1.011311801362503,-1.6843836825029217,112.0
0.6934069678264,0.9145353722598535,-0.41679723700715926,-0.7795320902525836,3.725362798103817,-1.2816763189538611,-1.011311801362503,-1.1162853849564467,133.0
1.1038342171411641,1.4306266077317522,0.06754600330495206,-0.2994036494957998,3.725362798103817,-1.2481194469785393,-1.011311801362503,-0.8890460659378566,135.0
0.2917122131779078,-0.2248122196991643,-0.4065212135210467,-0.3430516895645982,3.5293073633626713,-0.9778983200193698,-1.011311801362503,0.5880095076829787,124.0
0.9484685828704158,0.7526635810760245,-0.3880243712460439,-0.4075748792315179,3.725362798103817,-1.1921913270196698,-1.011311801362503,0.8152488267015686,116.0
1.3752692596844391,1.663941812925728,-0.06672737024692044,-0.2842217225153481,3.60772953725913,-1.0255844012474586,-1.011311801362503,1.2697274647387486,143.0
0.10996716793613047,0.1883605312546213,-0.04274998211265741,0.04218970756436279,0.13754834234084004,-0.031241300083979517,-0.7005874855745314,-1.2299050444657416,305.0
1.1325786787509748,2.1707903689627472,-0.30102070573028983,-0.28232398164279165,3.2940408416732954,-1.1286098853822182,-0.7005874855745314,-0.43456742790067654,155.0
0.9877648088686378,1.6062375169944554,-0.2510107247645414,-0.29750590862324333,2.6470579070275124,-0.8972440838681582,-0.7005874855745314,-0.3209477683913815,131.0
1.5175361519557802,2.176286016194297,-0.07289298433858804,-0.2329827189563238,3.1960131243027226,-0.7895088633158096,-0.7005874855745314,-0.2073281088820865,187.0
-0.4643762833434395,-0.8453207525705084,-0.4572162627192025,-0.26144883204467056,2.980352146087461,-1.3764597643578398,-0.7005874855745314,0.4743898481736836,106.0
0.43507066728253274,0.6939600765571978,0.10659489255218028,-0.155175343181509,0.3336037770819863,-0.910195859016528,-0.7005874855745314,1.0424881457201587,109.0
0.65738542732803,1.2597619392599329,-0.05165586913395524,-0.21780079197587213,2.4902135592345953,-1.150981133365766,-0.7005874855745314,1.1561078052294538,116.0
1.6376079536170143,2.754827788388352,0.0990591419956977,-0.3487449121822676,2.666663450501628,-1.1827718541844918,-0.7005874855745314,1.2697274647387486,162.0
-0.7325366403868625,-0.44513771325493157,-0.4188524417043819,-0.1950279015051946,1.2158532334171446,-0.6623459800409064,-0.7005874855745314,1.6105864432666337,108.0
-0.8147676318275864,-0.8730487908751458,-0.3667872560414108,-0.49487095936911496,2.666663450501628,-1.2763778654840732,-0.38986316978655994,-1.6843836825029217,106.0
-1.2724958939179882,-1.1568240297406236,-0.6257430478914506,-0.32976750345670314,2.588241276605169,-1.4323878843167093,-0.38986316978655994,-1.5707640229936266,105.0
0.10996716793613047,-0.09391589472952502,-0.5024307660580983,-0.46640484628076806,2.607846820079283,-1.2304579354125804,-0.38986316978655994,-1.3435247039750366,109.0
